carat,cut,color,clarity,depth,table,price,x,y,z
0.34,Premium,F,VS2,62.6,59.0,686,4.44,4.48,2.79
0.34,Premium,F,VS2,60.7,60.0,686,4.46,4.5,2.72
0.34,Premium,F,VS2,61.2,59.0,686,4.47,4.52,2.75
0.42,Premium,G,SI1,62.7,58.0,687,4.75,4.79,2.99
0.4,Premium,E,SI1,61.0,59.0,687,4.71,4.74,2.88
0.34,Premium,D,VS2,59.3,59.0,687,4.55,4.59,2.71
0.23,Premium,D,VVS2,58.9,60.0,688,4.03,3.95,2.35
0.36,Premium,G,SI1,61.8,59.0,689,4.57,4.55,2.82
0.36,Premium,G,SI1,62.0,59.0,689,4.56,4.53,2.82
0.34,Premium,H,VS2,61.9,56.0,689,4.49,4.46,2.77
0.34,Premium,H,VS2,59.0,59.0,689,4.61,4.55,2.7
0.36,Premium,G,SI1,61.8,60.0,689,4.57,4.53,2.81
0.36,Premium,D,SI2,60.9,58.0,689,4.63,4.6,2.81
0.36,Premium,D,SI2,60.0,58.0,689,4.62,4.58,2.76
0.36,Premium,D,SI2,61.2,59.0,689,4.59,4.56,2.8
0.36,Premium,D,SI2,61.5,60.0,689,4.6,4.54,2.81
0.34,Premium,I,VS1,61.0,60.0,689,4.51,4.48,2.74
0.34,Premium,I,VS1,59.5,59.0,689,4.59,4.55,2.72
0.34,Premium,H,VS2,60.2,60.0,689,4.56,4.51,2.73
0.34,Premium,H,VS2,61.3,60.0,689,4.53,4.47,2.76
0.34,Premium,H,VS2,61.1,58.0,689,4.5,4.47,2.74
0.34,Premium,H,VS2,61.7,60.0,689,4.51,4.47,2.77
0.34,Premium,H,VS2,62.4,60.0,689,4.44,4.41,2.76
0.34,Premium,H,VS2,61.9,60.0,689,4.46,4.42,2.75
0.34,Premium,H,VS2,62.6,60.0,689,4.46,4.42,2.78
0.4,Premium,D,SI1,60.9,60.0,689,4.74,4.78,2.9
0.41,Premium,I,SI2,61.6,59.0,692,4.79,4.76,2.94
0.37,Premium,E,VS2,61.0,59.0,692,4.6,4.65,2.82
0.33,Premium,H,VS1,59.0,62.0,693,4.52,4.49,2.66
0.33,Premium,H,VS1,62.4,60.0,693,4.42,4.39,2.75
0.33,Premium,G,VS2,61.3,61.0,693,4.47,4.43,2.73
0.33,Premium,E,SI1,59.1,59.0,693,4.59,4.54,2.7
0.33,Premium,I,IF,62.1,58.0,694,4.39,4.43,2.74
0.31,Premium,G,VS1,60.4,59.0,695,4.41,4.37,2.65
0.31,Premium,G,VS1,62.1,58.0,695,4.36,4.31,2.69
0.37,Premium,F,VS2,60.5,59.0,696,4.62,4.67,2.81
0.31,Premium,G,VS2,59.0,60.0,698,4.41,4.37,2.59
0.31,Premium,G,VS2,61.0,56.0,698,4.37,4.35,2.66
0.31,Premium,G,VS2,60.9,58.0,698,4.38,4.35,2.66
0.31,Premium,E,SI1,58.3,60.0,698,4.51,4.48,2.62
0.31,Premium,E,SI1,60.1,61.0,698,4.4,4.35,2.63
0.31,Premium,E,SI1,62.7,58.0,698,4.33,4.31,2.71
0.31,Premium,E,SI1,63.0,59.0,698,4.31,4.26,2.7
0.31,Premium,I,VVS2,59.4,59.0,698,4.44,4.41,2.63
0.31,Premium,I,VVS2,62.1,58.0,698,4.33,4.3,2.68
0.31,Premium,I,VVS2,61.6,59.0,698,4.33,4.31,2.66
0.31,Premium,I,VVS2,61.7,58.0,698,4.4,4.38,2.71
0.31,Premium,I,VVS2,62.2,57.0,698,4.37,4.34,2.71
0.31,Premium,H,VS1,59.7,58.0,698,4.43,4.41,2.64
0.31,Premium,H,VS1,59.9,60.0,698,4.45,4.4,2.65
0.31,Premium,H,VS1,59.9,59.0,698,4.4,4.38,2.63
0.31,Premium,H,VS1,61.4,56.0,698,4.39,4.37,2.69
0.31,Premium,H,VS1,61.1,59.0,698,4.36,4.35,2.66
0.31,Premium,H,VS1,61.4,61.0,698,4.36,4.33,2.67
0.31,Premium,H,VS1,62.4,58.0,698,4.36,4.32,2.71
0.31,Premium,H,VS1,62.9,58.0,698,4.34,4.31,2.72
0.31,Premium,H,VS1,61.8,61.0,698,4.36,4.32,2.68
0.31,Premium,H,VS1,62.8,58.0,698,4.31,4.29,2.7
0.31,Premium,H,VS1,62.6,60.0,698,4.32,4.3,2.7
0.31,Premium,H,VS1,61.5,61.0,698,4.34,4.31,2.66
0.31,Premium,H,VS1,61.7,61.0,698,4.34,4.31,2.67
0.31,Premium,H,VS1,62.4,58.0,698,4.34,4.28,2.69
0.31,Premium,G,VS2,59.2,60.0,698,4.47,4.42,2.63
0.31,Premium,G,VS2,59.8,60.0,698,4.43,4.4,2.64
0.31,Premium,G,VS2,59.9,59.0,698,4.4,4.38,2.63
0.31,Premium,G,VS2,62.4,59.0,698,4.38,4.34,2.72
0.31,Premium,G,VS2,60.7,61.0,698,4.37,4.33,2.64
0.31,Premium,G,VS2,61.5,60.0,698,4.34,4.31,2.66
0.31,Premium,G,VS2,61.7,59.0,698,4.34,4.31,2.67
0.31,Premium,G,VS2,61.2,58.0,698,4.37,4.32,2.66
0.31,Premium,G,VS2,61.5,59.0,698,4.35,4.33,2.67
0.31,Premium,G,VS2,62.2,59.0,698,4.35,4.3,2.69
0.31,Premium,G,VS2,62.6,57.0,698,4.32,4.3,2.7
0.31,Premium,E,SI1,59.3,59.0,698,4.48,4.42,2.64
0.31,Premium,E,SI1,59.1,59.0,698,4.44,4.42,2.62
0.31,Premium,E,SI1,59.2,60.0,698,4.42,4.36,2.6
0.31,Premium,E,SI1,62.6,60.0,698,4.35,4.31,2.71
0.31,Premium,E,SI1,62.9,58.0,698,4.33,4.29,2.71
0.31,Premium,E,SI1,62.0,58.0,698,4.35,4.3,2.68
0.31,Premium,I,VVS2,62.1,58.0,698,4.37,4.33,2.7
0.31,Premium,G,VS2,61.7,58.0,698,4.34,4.32,2.67
0.31,Premium,G,VS2,61.5,59.0,698,4.36,4.32,2.67
0.31,Premium,E,SI1,62.3,56.0,698,4.4,4.37,2.73
0.38,Premium,H,VS2,60.5,59.0,700,4.66,4.69,2.83
0.38,Premium,F,SI1,62.7,58.0,700,4.6,4.62,2.89
0.38,Premium,H,VS2,61.8,58.0,700,4.63,4.66,2.87
0.38,Premium,I,VS1,61.3,60.0,700,4.62,4.65,2.84
0.42,Premium,D,SI2,62.1,59.0,700,4.78,4.82,2.98
0.38,Premium,H,VS2,60.9,60.0,700,4.62,4.67,2.83
0.42,Premium,H,SI1,60.9,58.0,700,4.84,4.85,2.95
0.38,Premium,I,VS1,59.9,60.0,700,4.66,4.72,2.81
0.42,Premium,D,SI2,60.1,58.0,700,4.83,4.88,2.92
0.4,Premium,I,SI2,60.5,58.0,702,4.82,4.76,2.9
0.32,Premium,E,VS2,61.7,58.0,702,4.38,4.41,2.71
0.4,Premium,G,SI1,59.3,59.0,702,4.8,4.82,2.85
0.4,Premium,G,SI1,62.0,59.0,702,4.71,4.74,2.93
0.32,Premium,E,VS2,62.6,58.0,702,4.36,4.4,2.74
0.32,Premium,E,VS2,61.2,59.0,702,4.4,4.43,2.7
0.4,Premium,G,SI1,61.4,60.0,702,4.67,4.71,2.88
0.32,Premium,E,VS2,60.5,58.0,702,4.44,4.48,2.7
0.32,Premium,E,VS2,61.0,59.0,702,4.44,4.45,2.71
0.32,Premium,E,VS2,61.3,59.0,702,4.35,4.39,2.68
0.4,Premium,G,SI1,62.0,59.0,702,4.7,4.72,2.92
0.32,Premium,E,VS2,60.5,59.0,702,4.39,4.43,2.67
0.43,Premium,E,SI2,61.0,60.0,704,4.87,4.94,2.99
0.33,Premium,F,SI1,62.8,58.0,705,4.42,4.4,2.77
0.33,Premium,F,SI1,60.9,59.0,705,4.45,4.42,2.7
0.33,Premium,F,SI1,59.9,61.0,705,4.47,4.44,2.67
0.41,Premium,E,SI1,61.2,59.0,705,4.78,4.82,2.94
0.32,Premium,D,SI1,62.2,60.0,706,4.37,4.34,2.71
0.35,Premium,H,VVS2,61.9,58.0,706,4.5,4.54,2.8
0.35,Premium,H,VVS2,62.7,58.0,706,4.46,4.5,2.81
0.35,Premium,F,VS2,61.8,58.0,706,4.48,4.52,2.78
0.35,Premium,G,VS1,61.2,58.0,706,4.51,4.54,2.77
0.35,Premium,H,SI2,61.6,58.0,441,4.49,4.54,2.78
0.35,Premium,F,VS2,62.0,59.0,706,4.51,4.55,2.81
0.35,Premium,F,VS2,62.1,60.0,706,4.45,4.51,2.78
0.35,Premium,F,VS2,61.4,59.0,706,4.53,4.56,2.79
0.35,Premium,F,VS2,61.9,58.0,706,4.48,4.54,2.79
0.35,Premium,G,VS1,61.5,58.0,706,4.5,4.54,2.78
0.35,Premium,F,VS2,61.5,59.0,706,4.53,4.55,2.79
0.35,Premium,G,VS1,62.3,59.0,706,4.49,4.53,2.81
0.31,Premium,G,VVS2,61.8,58.0,707,4.32,4.36,2.68
0.31,Premium,G,VVS2,62.2,59.0,707,4.32,4.36,2.7
0.31,Premium,G,VVS2,60.5,58.0,707,4.39,4.43,2.67
0.31,Premium,H,VVS1,62.1,58.0,707,4.33,4.36,2.7
0.31,Premium,G,VVS2,61.5,58.0,707,4.31,4.34,2.66
0.31,Premium,H,VVS1,61.8,58.0,707,4.3,4.34,2.67
0.31,Premium,H,VVS1,62.6,58.0,707,4.29,4.33,2.7
0.31,Premium,H,VVS1,60.5,58.0,707,4.4,4.43,2.67
0.31,Premium,H,VVS1,60.6,59.0,707,4.36,4.38,2.65
0.37,Premium,G,SI1,62.1,60.0,708,4.61,4.54,2.84
0.37,Premium,G,SI1,60.0,57.0,708,4.7,4.67,2.81
0.3,Premium,D,SI1,62.6,59.0,709,4.27,4.23,2.66
0.3,Premium,D,SI1,63.0,58.0,709,4.27,4.24,2.68
0.3,Premium,D,SI1,62.6,56.0,709,4.29,4.24,2.67
0.3,Premium,D,SI1,62.5,58.0,709,4.31,4.27,2.68
0.42,Premium,I,SI2,61.5,59.0,709,4.84,4.78,2.96
0.35,Premium,I,VS1,61.8,58.0,709,4.53,4.5,2.79
0.35,Premium,I,VS1,61.1,60.0,709,4.58,4.52,2.78
0.35,Premium,I,VS1,60.7,62.0,709,4.59,4.53,2.77
0.35,Premium,H,VS2,61.8,56.0,709,4.58,4.54,2.82
0.35,Premium,H,VS2,59.6,62.0,709,4.62,4.57,2.74
0.3,Premium,I,VVS1,60.5,60.0,709,4.34,4.32,2.62
0.3,Premium,I,VVS1,62.2,58.0,709,4.31,4.28,2.67
0.3,Premium,I,VVS1,61.1,59.0,709,4.33,4.31,2.64
0.3,Premium,I,VVS1,62.8,59.0,709,4.29,4.24,2.68
0.3,Premium,I,VVS1,62.6,60.0,709,4.28,4.25,2.67
0.3,Premium,I,VVS1,61.2,60.0,709,4.29,4.27,2.62
0.3,Premium,I,VVS1,62.5,60.0,709,4.27,4.24,2.66
0.3,Premium,D,SI1,59.7,59.0,709,4.37,4.34,2.6
0.3,Premium,D,SI1,60.6,60.0,709,4.32,4.3,2.61
0.3,Premium,D,SI1,61.0,60.0,709,4.35,4.3,2.64
0.3,Premium,D,SI1,62.3,58.0,709,4.32,4.28,2.68
0.3,Premium,D,SI1,61.6,58.0,709,4.32,4.29,2.65
0.3,Premium,D,SI1,62.2,58.0,709,4.31,4.28,2.67
0.3,Premium,D,SI1,62.2,58.0,709,4.31,4.28,2.67
0.3,Premium,D,SI1,61.7,59.0,709,4.31,4.28,2.65
0.3,Premium,D,SI1,62.0,60.0,709,4.29,4.26,2.65
0.3,Premium,D,SI1,61.0,61.0,709,4.29,4.27,2.61
0.3,Premium,D,SI1,62.1,58.0,709,4.28,4.25,2.65
0.3,Premium,D,SI1,62.5,59.0,709,4.28,4.26,2.67
0.3,Premium,D,SI1,62.4,60.0,709,4.26,4.23,2.65
0.3,Premium,D,SI1,62.7,60.0,709,4.26,4.23,2.66
0.3,Premium,D,SI1,62.2,61.0,709,4.28,4.24,2.65
0.3,Premium,D,SI1,62.3,59.0,709,4.25,4.22,2.64
0.3,Premium,D,SI1,61.7,60.0,709,4.28,4.25,2.63
0.3,Premium,F,VS1,61.0,60.0,709,4.3,4.22,2.6
0.3,Premium,D,SI1,61.3,60.0,709,4.32,4.26,2.63
0.24,Premium,E,VVS1,60.7,58.0,710,4.03,4.01,2.44
0.24,Premium,D,VVS1,61.5,60.0,710,4.0,3.97,2.45
0.3,Premium,D,VS2,62.2,60.0,710,4.28,4.3,2.67
0.3,Premium,D,VS2,60.4,59.0,710,4.33,4.35,2.62
0.3,Premium,D,VS2,60.5,58.0,710,4.35,4.38,2.64
0.3,Premium,D,VS2,61.9,58.0,710,4.28,4.32,2.66
0.3,Premium,D,VS2,61.7,58.0,710,4.3,4.32,2.66
0.3,Premium,D,VS2,60.7,60.0,710,4.33,4.37,2.64
0.3,Premium,D,VS2,60.6,59.0,710,4.28,4.36,2.62
0.3,Premium,D,VS2,60.9,58.0,710,4.32,4.35,2.64
0.3,Premium,D,VS2,61.0,58.0,710,4.32,4.34,2.64
0.3,Premium,D,VS2,61.0,60.0,710,4.29,4.33,2.63
0.3,Premium,E,VS1,61.8,58.0,710,4.31,4.33,2.67
0.3,Premium,D,VS2,61.1,59.0,710,4.26,4.31,2.62
0.3,Premium,D,VS2,62.3,58.0,710,4.29,4.32,2.68
0.3,Premium,D,VS2,60.4,59.0,710,4.32,4.35,2.62
0.3,Premium,D,VS2,61.7,59.0,710,4.25,4.28,2.63
0.3,Premium,E,VS1,61.3,59.0,710,4.28,4.33,2.64
0.3,Premium,D,VS2,60.6,58.0,710,4.32,4.36,2.63
0.3,Premium,D,VS1,61.9,58.0,712,4.28,4.32,2.66
0.43,Premium,E,I1,58.4,62.0,713,5.0,4.94,2.9
0.34,Premium,G,VS2,59.6,62.0,714,4.56,4.54,2.71
0.32,Premium,E,I1,60.9,58.0,444,4.42,4.38,2.68
0.33,Premium,I,SI1,61.3,59.0,445,4.46,4.51,2.75
0.23,Premium,F,VVS2,61.3,59.0,445,3.94,3.99,2.43
0.36,Premium,F,SI2,60.3,59.0,446,4.62,4.57,2.77
0.43,Premium,E,SI2,61.2,59.0,716,4.82,4.89,2.97
0.43,Premium,E,SI2,60.8,58.0,716,4.86,4.88,2.96
0.43,Premium,D,SI2,62.6,58.0,716,4.79,4.82,3.01
0.43,Premium,H,SI1,59.0,58.0,716,4.93,4.96,2.92
0.43,Premium,D,SI2,60.7,58.0,716,4.85,4.91,2.96
0.42,Premium,G,SI1,62.7,59.0,717,4.72,4.75,2.97
0.35,Premium,E,VS1,62.2,58.0,718,4.47,4.5,2.79
0.41,Premium,G,SI1,61.5,59.0,719,4.75,4.78,2.93
0.41,Premium,G,SI1,62.7,58.0,719,4.7,4.74,2.96
0.41,Premium,G,SI1,61.4,60.0,719,4.75,4.82,2.94
0.41,Premium,G,SI1,59.1,58.0,719,4.83,4.88,2.87
0.41,Premium,G,SI1,62.5,58.0,719,4.75,4.78,2.98
0.41,Premium,G,SI1,61.7,59.0,719,4.71,4.73,2.91
0.41,Premium,G,SI1,62.6,59.0,719,4.72,4.77,2.97
0.41,Premium,G,SI1,61.3,58.0,719,4.76,4.8,2.93
0.41,Premium,G,SI1,61.3,60.0,719,4.75,4.81,2.93
0.41,Premium,G,SI1,60.3,59.0,719,4.76,4.79,2.88
0.32,Premium,G,VS2,61.9,58.0,720,4.43,4.36,2.72
0.32,Premium,G,VS2,59.9,57.0,720,4.51,4.47,2.69
0.32,Premium,G,VS2,62.3,60.0,720,4.4,4.37,2.73
0.32,Premium,E,SI1,61.9,59.0,720,4.39,4.36,2.71
0.32,Premium,E,SI1,62.2,57.0,720,4.43,4.38,2.74
0.32,Premium,E,SI1,60.1,60.0,720,4.47,4.42,2.67
0.32,Premium,I,VVS2,61.9,59.0,720,4.38,4.35,2.7
0.32,Premium,I,VVS2,62.1,59.0,720,4.38,4.35,2.71
0.32,Premium,I,VVS2,60.7,59.0,720,4.43,4.4,2.68
0.32,Premium,H,VS1,60.2,58.0,720,4.47,4.43,2.68
0.32,Premium,H,VS1,60.5,59.0,720,4.42,4.41,2.67
0.32,Premium,H,VS1,60.6,60.0,720,4.44,4.4,2.68
0.32,Premium,H,VS1,61.7,58.0,720,4.41,4.37,2.71
0.32,Premium,H,VS1,61.7,61.0,720,4.43,4.38,2.72
0.32,Premium,H,VS1,61.7,58.0,720,4.44,4.38,2.72
0.32,Premium,H,VS1,61.3,60.0,720,4.38,4.33,2.67
0.32,Premium,H,VS1,62.4,58.0,720,4.4,4.35,2.73
0.32,Premium,H,VS1,62.8,58.0,720,4.37,4.35,2.74
0.32,Premium,H,VS1,62.3,58.0,720,4.39,4.34,2.72
0.32,Premium,G,VS2,61.0,59.0,720,4.46,4.42,2.71
0.32,Premium,G,VS2,59.8,59.0,720,4.52,4.48,2.69
0.32,Premium,G,VS2,60.8,59.0,720,4.44,4.41,2.69
0.32,Premium,G,VS2,60.2,57.0,720,4.45,4.42,2.67
0.32,Premium,G,VS2,61.1,58.0,720,4.45,4.42,2.71
0.32,Premium,G,VS2,60.5,58.0,720,4.42,4.41,2.67
0.32,Premium,G,VS2,61.5,60.0,720,4.42,4.4,2.71
0.32,Premium,G,VS2,61.5,59.0,720,4.42,4.4,2.71
0.32,Premium,G,VS2,60.7,58.0,720,4.42,4.38,2.67
0.32,Premium,G,VS2,62.0,59.0,720,4.41,4.37,2.72
0.32,Premium,G,VS2,61.2,59.0,720,4.41,4.38,2.69
0.32,Premium,G,VS2,62.6,58.0,720,4.39,4.37,2.74
0.32,Premium,G,VS2,62.3,58.0,720,4.41,4.36,2.73
0.32,Premium,G,VS2,61.5,60.0,720,4.39,4.36,2.69
0.32,Premium,G,VS2,62.5,58.0,720,4.38,4.36,2.73
0.32,Premium,G,VS2,61.5,58.0,720,4.4,4.35,2.69
0.32,Premium,G,VS2,62.1,60.0,720,4.39,4.34,2.71
0.32,Premium,G,VS2,62.0,58.0,720,4.38,4.33,2.7
0.32,Premium,G,VS2,62.6,59.0,720,4.36,4.33,2.72
0.32,Premium,G,VS2,62.6,60.0,720,4.36,4.33,2.72
0.32,Premium,G,VS2,62.4,59.0,720,4.36,4.33,2.71
0.32,Premium,G,VS2,61.7,60.0,720,4.4,4.32,2.69
0.32,Premium,G,VS2,62.5,60.0,720,4.38,4.32,2.72
0.32,Premium,G,VS2,62.8,58.0,720,4.35,4.31,2.72
0.32,Premium,E,SI1,60.2,60.0,720,4.44,4.39,2.66
0.32,Premium,E,SI1,61.6,56.0,720,4.41,4.39,2.71
0.32,Premium,E,SI1,62.3,58.0,720,4.4,4.37,2.73
0.32,Premium,E,SI1,62.2,58.0,720,4.39,4.36,2.72
0.32,Premium,E,SI1,62.8,57.0,720,4.39,4.34,2.74
0.45,Premium,J,SI2,60.9,57.0,720,4.95,4.9,3.05
0.39,Premium,H,SI2,62.4,59.0,721,4.65,4.58,2.88
0.33,Premium,G,VVS2,61.3,59.0,722,4.42,4.45,2.72
0.42,Premium,E,SI1,61.5,58.0,722,4.78,4.84,2.96
0.42,Premium,E,SI1,62.0,58.0,722,4.82,4.85,3.0
0.42,Premium,E,SI1,60.0,58.0,722,4.85,4.89,2.92
0.33,Premium,E,VS2,62.0,59.0,723,4.39,4.41,2.73
0.33,Premium,E,VS2,60.7,58.0,723,4.47,4.49,2.72
0.33,Premium,E,VS2,60.6,60.0,723,4.43,4.48,2.7
0.33,Premium,E,VS2,61.0,60.0,723,4.42,4.47,2.71
0.33,Premium,E,VS2,61.1,59.0,723,4.45,4.49,2.73
0.33,Premium,E,VS2,61.0,60.0,723,4.43,4.46,2.71
0.33,Premium,E,VS2,61.5,59.0,723,4.42,4.46,2.73
0.33,Premium,E,VS2,61.7,60.0,723,4.4,4.45,2.73
0.26,Premium,E,VVS2,61.7,61.0,724,4.12,4.08,2.53
0.26,Premium,E,VVS2,60.8,61.0,724,4.13,4.12,2.51
0.26,Premium,E,VVS2,58.9,61.0,724,4.19,4.16,2.46
0.43,Premium,G,SI1,62.6,59.0,724,4.8,4.82,3.01
0.3,Premium,G,VS1,60.8,61.0,725,4.34,4.31,2.63
0.3,Premium,G,VS1,60.2,62.0,725,4.31,4.3,2.59
0.34,Premium,F,SI2,60.0,58.0,447,4.55,4.58,2.74
0.3,Premium,D,SI2,60.9,58.0,447,4.29,4.32,2.62
0.34,Premium,I,SI1,60.2,59.0,447,4.52,4.55,2.73
0.3,Premium,D,SI2,62.4,58.0,447,4.28,4.31,2.68
0.3,Premium,G,VS1,62.0,60.0,725,4.31,4.27,2.66
0.34,Premium,F,VS1,60.0,59.0,725,4.59,4.55,2.74
0.43,Premium,I,SI2,59.8,59.0,726,4.94,4.9,2.94
0.36,Premium,G,VS1,62.2,59.0,726,4.53,4.57,2.83
0.36,Premium,H,VVS2,60.6,58.0,726,4.58,4.6,2.78
0.36,Premium,G,VS1,61.7,59.0,726,4.55,4.59,2.82
0.36,Premium,G,VS1,59.7,59.0,726,4.61,4.64,2.76
0.36,Premium,F,VS2,60.5,59.0,726,4.61,4.64,2.8
0.36,Premium,F,VS2,61.4,58.0,726,4.56,4.6,2.81
0.36,Premium,F,VS2,60.5,60.0,726,4.55,4.61,2.77
0.36,Premium,G,VS1,62.3,59.0,726,4.5,4.55,2.82
0.38,Premium,J,VS2,60.5,60.0,727,4.68,4.64,2.82
0.34,Premium,F,SI1,59.8,58.0,727,4.57,4.53,2.72
0.34,Premium,F,SI1,59.4,62.0,727,4.59,4.54,2.71
0.34,Premium,F,SI1,59.3,60.0,727,4.58,4.52,2.7
0.36,Premium,D,VS2,60.3,58.0,727,4.63,4.66,2.8
0.36,Premium,E,VS1,61.5,59.0,727,4.57,4.6,2.82
0.36,Premium,H,VS2,61.0,60.0,729,4.6,4.55,2.79
0.36,Premium,H,VS2,60.0,62.0,729,4.62,4.58,2.76
0.36,Premium,I,VS1,60.9,61.0,729,4.61,4.58,2.8
0.36,Premium,I,VS1,60.3,60.0,729,4.64,4.58,2.78
0.36,Premium,I,VS1,62.0,59.0,729,4.6,4.53,2.83
0.36,Premium,H,VS2,60.9,59.0,729,4.62,4.58,2.8
0.32,Premium,G,VVS2,61.6,60.0,730,4.37,4.4,2.7
0.32,Premium,H,VVS1,61.4,58.0,730,4.37,4.42,2.7
0.32,Premium,H,VVS1,62.5,58.0,730,4.33,4.37,2.72
0.32,Premium,G,VVS2,61.2,59.0,730,4.39,4.44,2.7
0.32,Premium,G,VVS2,60.8,59.0,730,4.41,4.44,2.69
0.32,Premium,G,VVS2,61.7,59.0,730,4.37,4.41,2.71
0.32,Premium,G,VVS2,60.2,60.0,730,4.42,4.45,2.67
0.32,Premium,G,VVS2,62.3,58.0,730,4.35,4.38,2.72
0.32,Premium,H,VVS1,61.4,58.0,730,4.38,4.41,2.7
0.32,Premium,H,VVS1,60.9,58.0,730,4.4,4.43,2.69
0.32,Premium,H,VVS1,61.5,59.0,730,4.37,4.41,2.7
0.3,Premium,F,VS1,61.0,58.0,731,4.36,4.33,2.65
0.3,Premium,E,VS2,61.7,60.0,731,4.31,4.28,2.65
0.4,Premium,H,VS1,62.7,59.0,731,4.63,4.71,2.93
0.31,Premium,D,SI1,61.1,57.0,732,4.36,4.35,2.66
0.31,Premium,I,VVS1,61.0,58.0,732,4.39,4.33,2.66
0.31,Premium,I,VVS1,62.2,60.0,732,4.32,4.3,2.68
0.31,Premium,D,SI1,60.2,56.0,732,4.4,4.37,2.64
0.31,Premium,D,SI1,60.9,60.0,732,4.39,4.38,2.67
0.31,Premium,D,SI1,60.0,61.0,732,4.43,4.41,2.65
0.31,Premium,D,SI1,61.2,60.0,732,4.41,4.35,2.68
0.31,Premium,D,SI1,62.2,52.0,732,4.37,4.34,2.71
0.31,Premium,D,SI1,61.4,58.0,732,4.39,4.34,2.68
0.31,Premium,D,SI1,61.4,58.0,732,4.36,4.33,2.67
0.31,Premium,D,SI1,62.0,58.0,732,4.35,4.3,2.68
0.31,Premium,D,SI1,61.7,59.0,732,4.35,4.31,2.67
0.31,Premium,D,SI1,62.1,58.0,732,4.33,4.3,2.68
0.3,Premium,D,VS1,61.2,59.0,732,4.34,4.29,2.64
0.38,Premium,D,SI1,60.7,60.0,733,4.63,4.69,2.83
0.38,Premium,D,SI1,62.2,58.0,733,4.57,4.63,2.86
0.31,Premium,E,VS1,60.2,58.0,734,4.38,4.43,2.65
0.31,Premium,D,VS2,62.6,59.0,734,4.3,4.33,2.7
0.31,Premium,E,VS1,61.9,58.0,734,4.31,4.32,2.67
0.31,Premium,E,VS1,61.0,58.0,734,4.37,4.39,2.67
0.31,Premium,E,VS1,60.0,59.0,734,4.38,4.42,2.64
0.31,Premium,E,VS1,61.7,58.0,734,4.3,4.36,2.67
0.31,Premium,D,VS2,61.2,59.0,734,4.32,4.37,2.66
0.31,Premium,E,VS1,61.1,58.0,734,4.34,4.37,2.66
0.31,Premium,D,VS2,62.0,59.0,734,4.32,4.36,2.69
0.31,Premium,E,VS1,60.5,59.0,734,4.36,4.37,2.64
0.31,Premium,D,VS2,60.7,59.0,734,4.35,4.38,2.65
0.31,Premium,D,VS2,61.7,59.0,734,4.31,4.34,2.67
0.3,Premium,D,SI2,62.3,58.0,447,4.29,4.32,2.68
0.34,Premium,I,SI1,62.7,58.0,447,4.4,4.43,2.77
0.3,Premium,D,SI2,60.2,60.0,447,4.32,4.35,2.61
0.3,Premium,F,VVS2,61.6,58.0,737,4.28,4.35,2.66
0.4,Premium,F,SI1,62.5,59.0,737,4.67,4.71,2.93
0.3,Premium,F,VVS2,61.1,59.0,737,4.29,4.32,2.63
0.3,Premium,F,VVS2,61.0,59.0,737,4.3,4.33,2.63
0.4,Premium,F,SI1,62.5,59.0,737,4.67,4.71,2.93
0.4,Premium,E,SI1,62.6,59.0,737,4.68,4.71,2.94
0.4,Premium,E,SI1,61.3,59.0,737,4.69,4.74,2.89
0.4,Premium,F,SI1,61.2,58.0,737,4.71,4.74,2.89
0.4,Premium,E,SI1,60.1,59.0,737,4.76,4.82,2.88
0.4,Premium,E,SI1,62.2,58.0,737,4.71,4.74,2.94
0.3,Premium,F,VVS2,61.5,58.0,737,4.29,4.31,2.64
0.4,Premium,F,SI1,62.3,60.0,737,4.7,4.74,2.94
0.3,Premium,F,VVS2,61.4,59.0,737,4.31,4.36,2.66
0.42,Premium,G,SI1,61.7,58.0,737,4.76,4.8,2.95
0.3,Premium,G,VVS1,61.3,58.0,737,4.29,4.33,2.64
0.4,Premium,F,SI1,62.6,59.0,737,4.68,4.74,2.95
0.4,Premium,E,SI1,60.9,60.0,737,4.75,4.77,2.9
0.31,Premium,H,IF,60.8,59.0,739,4.36,4.39,2.66
0.43,Premium,E,SI1,61.5,60.0,739,4.78,4.85,2.96
0.43,Premium,F,SI1,61.7,58.0,739,4.82,4.84,2.98
0.25,Premium,F,VVS2,62.0,59.0,740,4.04,3.99,2.49
0.25,Premium,F,VVS1,60.7,59.0,740,4.1,4.07,2.48
0.25,Premium,F,IF,61.1,58.0,740,4.1,4.08,2.5
0.25,Premium,E,VVS2,62.0,59.0,740,4.08,4.05,2.52
0.25,Premium,E,VVS2,61.5,59.0,740,4.04,4.02,2.48
0.25,Premium,E,VVS2,62.5,59.0,740,4.04,4.02,2.52
0.25,Premium,E,VVS2,62.5,59.0,740,4.05,4.02,2.52
0.25,Premium,E,VVS1,60.7,60.0,740,4.11,4.09,2.49
0.25,Premium,E,VVS1,62.9,58.0,740,4.03,4.01,2.53
0.25,Premium,E,VVS1,62.9,59.0,740,4.02,3.99,2.52
0.33,Premium,F,VS2,60.0,60.0,740,4.49,4.45,2.68
0.3,Premium,D,VVS2,60.7,59.0,741,4.33,4.34,2.63
0.33,Premium,E,VVS2,61.3,59.0,741,4.44,4.47,2.73
0.33,Premium,G,VS2,61.4,60.0,743,4.45,4.41,2.72
