carat,cut,color,clarity,depth,table,price,x,y,z
0.31,Good,J,SI1,63.5,55.0,363,4.3,4.33,2.74
0.3,Good,H,SI1,63.7,57.0,432,4.26,4.28,2.72
0.32,Good,I,SI1,63.1,56.0,432,4.36,4.39,2.76
0.3,Good,H,SI1,63.4,60.0,432,4.23,4.25,2.69
0.32,Good,I,SI1,63.9,55.0,432,4.34,4.36,2.78
0.3,Good,H,SI1,63.3,56.0,432,4.27,4.29,2.71
0.3,Good,H,SI1,63.1,56.0,432,4.27,4.29,2.7
0.3,Good,H,SI1,63.8,55.0,432,4.2,4.26,2.7
0.33,Good,F,VS2,63.2,56.0,666,4.39,4.41,2.78
0.4,Good,H,SI1,62.0,61.0,667,4.69,4.73,2.92
0.4,Good,D,SI1,60.3,61.0,667,4.74,4.78,2.87
0.33,Good,H,VS2,63.8,55.0,668,4.44,4.4,2.82
0.35,Good,G,SI1,63.8,54.0,669,4.48,4.46,2.85
0.43,Good,D,SI2,63.4,57.0,669,4.78,4.81,3.04
0.43,Good,D,SI2,63.3,57.0,669,4.79,4.82,3.04
0.43,Good,E,SI2,63.6,55.0,669,4.8,4.83,3.06
0.43,Good,D,SI2,63.1,59.0,669,4.8,4.81,3.03
0.43,Good,E,SI2,63.4,57.0,669,4.77,4.82,3.04
0.41,Good,G,SI1,63.4,57.0,671,4.7,4.73,2.99
0.4,Good,G,SI2,60.6,55.8,672,4.76,4.82,2.91
0.3,Good,E,SI1,63.7,59.0,675,4.27,4.21,2.7
0.3,Good,H,VS1,63.9,55.0,675,4.28,4.26,2.73
0.3,Good,G,VS2,63.9,55.0,675,4.28,4.27,2.73
0.3,Good,E,SI1,63.8,55.0,675,4.28,4.25,2.72
0.3,Good,E,SI1,63.7,58.0,675,4.27,4.24,2.71
0.3,Good,E,SI1,63.6,57.0,675,4.24,4.22,2.69
0.33,Good,I,SI1,63.6,53.0,434,4.4,4.43,2.81
0.41,Good,F,SI1,58.4,58.0,676,4.91,4.96,2.88
0.3,Good,G,VVS1,64.0,57.0,678,4.23,4.27,2.72
0.3,Good,G,VVS2,62.6,58.0,678,4.25,4.28,2.67
0.4,Good,F,SI1,63.6,59.0,678,4.64,4.67,2.96
0.26,Good,F,VVS1,64.0,57.0,679,4.06,4.03,2.59
0.38,Good,E,SI1,58.9,58.0,680,4.73,4.77,2.8
0.45,Good,E,SI2,64.1,62.0,680,4.82,4.75,3.07
0.39,Good,F,VS2,64.3,55.0,681,4.56,4.64,2.96
0.4,Good,H,SI1,60.2,63.0,681,4.7,4.73,2.84
0.37,Good,E,VS2,63.5,56.0,681,4.55,4.59,2.9
0.37,Good,D,SI1,63.7,55.0,681,4.55,4.59,2.91
0.3,Good,F,VVS1,61.1,61.0,682,4.29,4.32,2.63
0.4,Good,E,SI1,64.2,56.0,682,4.66,4.69,3.0
0.41,Good,H,SI1,63.8,56.0,683,4.69,4.74,3.01
0.41,Good,H,SI1,63.3,56.0,683,4.71,4.74,2.99
0.37,Good,H,SI1,64.0,55.0,684,4.57,4.53,2.91
0.31,Good,D,SI1,63.8,57.0,684,4.33,4.29,2.75
0.44,Good,E,SI2,63.2,59.0,684,4.8,4.85,3.05
0.3,Good,G,VVS2,63.2,57.0,684,4.24,4.27,2.69
0.3,Good,G,VVS2,63.3,57.0,684,4.23,4.27,2.69
0.3,Good,G,VVS2,63.8,57.0,684,4.24,4.26,2.71
0.3,Good,H,VVS1,63.3,55.0,684,4.29,4.34,2.73
0.3,Good,G,VVS2,63.5,56.0,684,4.29,4.34,2.74
0.3,Good,H,VVS1,63.3,60.0,684,4.22,4.25,2.68
0.3,Good,G,VVS2,63.8,56.0,684,4.27,4.29,2.73
0.3,Good,G,VVS2,63.5,54.0,684,4.25,4.26,2.7
0.3,Good,G,VVS2,63.6,57.0,684,4.26,4.3,2.72
0.3,Good,G,VVS2,63.2,57.0,684,4.23,4.28,2.69
0.3,Good,E,VVS2,63.2,59.0,684,4.27,4.28,2.7
0.3,Good,H,VVS1,63.4,55.0,684,4.28,4.3,2.72
0.3,Good,H,VVS1,63.3,59.0,684,4.22,4.28,2.69
0.3,Good,H,VVS1,63.4,57.0,684,4.27,4.31,2.72
0.3,Good,G,VVS2,63.1,56.0,684,4.2,4.23,2.66
0.31,Good,I,VS2,63.1,54.0,435,4.31,4.34,2.73
0.31,Good,H,SI1,63.6,57.0,435,4.28,4.31,2.73
0.31,Good,I,VS2,63.2,55.0,435,4.3,4.4,2.75
0.25,Good,F,VS1,63.6,57.0,435,4.01,4.04,2.56
0.31,Good,H,VS1,57.5,60.0,435,4.46,4.51,2.58
0.41,Good,E,SI1,63.1,57.0,685,4.71,4.73,2.98
0.41,Good,F,SI1,63.1,56.0,685,4.69,4.73,2.97
0.34,Good,G,VS1,63.1,57.0,686,4.4,4.45,2.79
0.42,Good,G,SI1,63.1,56.0,687,4.75,4.79,3.01
0.4,Good,E,SI1,63.8,56.0,687,4.7,4.74,3.01
0.4,Good,E,SI1,63.7,57.0,687,4.66,4.69,2.98
0.4,Good,E,SI1,63.2,56.0,687,4.69,4.74,2.98
0.4,Good,E,SI1,63.5,55.0,687,4.67,4.71,2.98
0.4,Good,F,SI1,63.6,56.0,687,4.63,4.68,2.96
0.4,Good,E,SI1,63.9,58.0,687,4.63,4.67,2.97
0.4,Good,I,VS1,63.5,55.0,687,4.67,4.71,2.98
0.4,Good,E,SI1,63.2,58.0,687,4.66,4.7,2.96
0.4,Good,E,SI1,63.6,57.0,687,4.65,4.69,2.97
0.4,Good,E,SI1,63.5,57.0,687,4.7,4.72,2.99
0.4,Good,E,SI1,63.2,56.0,687,4.65,4.69,2.95
0.4,Good,F,SI1,63.3,58.0,687,4.69,4.72,2.98
0.4,Good,E,SI1,63.7,56.0,687,4.66,4.69,2.98
0.4,Good,E,SI1,63.9,55.0,687,4.67,4.72,3.0
0.4,Good,E,SI1,63.3,56.0,687,4.68,4.74,2.98
0.4,Good,E,SI1,63.5,58.0,687,4.65,4.67,2.96
0.4,Good,F,SI1,63.1,58.0,687,4.66,4.69,2.95
0.34,Good,H,VS2,63.7,57.0,689,4.44,4.42,2.82
0.34,Good,H,VS1,64.0,58.0,689,4.49,4.45,2.86
0.3,Good,D,VVS2,64.2,55.0,689,4.23,4.28,2.73
0.27,Good,D,VVS2,64.3,55.0,693,4.14,4.09,2.65
0.38,Good,E,VS2,63.2,57.0,693,4.59,4.62,2.91
0.44,Good,J,VS1,63.2,57.0,694,4.82,4.86,3.06
0.44,Good,J,VS1,63.1,57.0,694,4.83,4.87,3.06
0.4,Good,I,VS2,64.1,57.0,695,4.65,4.61,2.97
0.43,Good,I,VS2,58.0,57.0,696,4.96,5.01,2.89
0.34,Good,F,VS1,60.6,63.0,696,4.46,4.59,2.74
0.34,Good,E,VS2,63.8,56.0,696,4.44,4.49,2.85
0.31,Good,E,SI1,63.7,57.0,698,4.31,4.29,2.74
0.31,Good,H,VS1,63.6,55.0,698,4.32,4.29,2.74
0.31,Good,H,VS1,64.0,59.0,698,4.28,4.25,2.73
0.31,Good,G,VS2,63.6,56.0,698,4.29,4.26,2.72
0.31,Good,E,SI1,63.9,56.0,698,4.31,4.27,2.74
0.31,Good,E,SI1,63.6,57.0,698,4.3,4.28,2.73
0.42,Good,H,SI1,63.1,57.0,700,4.76,4.78,3.01
0.42,Good,H,SI1,63.2,58.0,700,4.77,4.79,3.02
0.3,Good,E,VVS1,61.5,62.0,702,4.28,4.34,2.65
0.43,Good,G,SI1,63.6,55.0,704,4.79,4.83,3.06
0.43,Good,G,SI1,63.1,58.0,704,4.75,4.79,3.01
0.41,Good,E,SI1,63.6,58.0,705,4.72,4.74,3.01
0.41,Good,F,SI1,63.4,57.0,705,4.73,4.74,3.0
0.41,Good,F,SI1,63.3,58.0,705,4.71,4.74,2.99
0.41,Good,E,SI1,63.2,58.0,705,4.68,4.72,2.97
0.41,Good,F,SI1,63.1,59.0,705,4.7,4.75,2.98
0.41,Good,F,SI1,63.5,56.0,705,4.7,4.75,3.0
0.41,Good,F,SI1,63.7,58.0,705,4.71,4.74,3.01
0.41,Good,E,SI1,63.1,57.0,705,4.73,4.78,3.0
0.41,Good,E,SI1,63.6,56.0,705,4.7,4.73,3.0
0.43,Good,F,SI1,60.7,61.0,706,4.86,4.89,2.96
0.32,Good,D,SI1,63.8,55.0,706,4.36,4.35,2.78
0.32,Good,D,SI1,63.7,55.0,706,4.33,4.31,2.75
0.23,Good,E,VVS1,59.9,65.0,439,3.93,3.95,2.36
0.3,Good,J,SI1,64.0,55.0,439,4.28,4.25,2.73
0.26,Good,H,VVS2,63.4,55.0,440,4.05,4.06,2.57
0.3,Good,J,VS2,64.1,58.0,441,4.26,4.23,2.72
0.32,Good,D,SI2,64.1,54.0,441,4.34,4.37,2.79
0.23,Good,F,VS2,61.0,57.0,442,3.97,4.01,2.44
0.31,Good,G,VVS2,63.1,57.0,707,4.3,4.32,2.72
0.31,Good,G,VVS2,63.4,59.0,707,4.26,4.29,2.71
0.31,Good,G,VVS2,63.3,57.0,707,4.28,4.31,2.72
0.31,Good,H,VVS1,63.3,56.0,707,4.3,4.32,2.73
0.31,Good,G,VVS2,63.2,58.0,707,4.26,4.32,2.71
0.31,Good,G,VVS2,63.8,56.0,707,4.24,4.28,2.72
0.31,Good,H,VVS1,63.3,58.0,707,4.28,4.32,2.72
0.31,Good,H,VVS1,63.1,57.0,707,4.25,4.31,2.7
0.41,Good,D,SI1,63.4,56.0,707,4.73,4.76,3.01
0.3,Good,I,VVS1,63.8,56.0,709,4.26,4.23,2.71
0.3,Good,D,SI1,63.8,57.0,709,4.29,4.27,2.73
0.35,Good,H,VS2,63.7,57.0,709,4.53,4.48,2.87
0.35,Good,E,VS2,57.8,60.0,711,4.64,4.67,2.69
0.38,Good,F,VS2,63.4,62.0,713,4.52,4.56,2.88
0.34,Good,G,VS2,57.5,61.0,714,4.66,4.6,2.66
0.33,Good,I,SI1,63.6,57.0,445,4.39,4.42,2.8
0.33,Good,I,SI1,63.2,58.0,445,4.36,4.38,2.76
0.34,Good,E,SI2,63.1,56.0,445,4.46,4.51,2.83
0.31,Good,H,SI1,63.6,57.0,446,4.32,4.33,2.75
0.4,Good,H,VS2,63.1,62.0,717,4.75,4.66,2.97
0.41,Good,D,SI1,63.1,57.0,717,4.68,4.73,2.97
0.43,Good,E,SI1,63.4,56.0,718,4.77,4.79,3.03
0.39,Good,F,SI1,63.3,54.0,718,4.62,4.67,2.94
0.39,Good,H,VS2,63.1,58.0,718,4.63,4.66,2.93
0.39,Good,F,SI1,63.6,58.0,718,4.6,4.65,2.94
0.3,Good,D,VVS2,61.6,63.0,719,4.23,4.27,2.62
0.38,Good,F,VS2,60.3,61.0,719,4.68,4.71,2.83
0.4,Good,H,SI2,63.8,57.0,720,4.7,4.67,2.99
0.4,Good,H,SI2,63.7,59.0,720,4.69,4.64,2.97
0.4,Good,D,SI1,63.1,61.0,720,4.67,4.71,2.96
0.4,Good,D,SI1,63.5,55.0,720,4.67,4.72,2.98
0.4,Good,D,SI1,63.3,57.0,720,4.68,4.71,2.97
0.4,Good,D,SI1,63.6,57.0,720,4.67,4.7,2.98
0.4,Good,D,SI1,63.1,57.0,720,4.69,4.73,2.97
0.38,Good,H,VS1,64.4,57.0,721,4.54,4.59,2.94
0.35,Good,G,VS1,58.6,60.5,721,4.62,4.68,2.72
0.42,Good,F,SI1,63.4,56.0,722,4.75,4.78,3.02
0.42,Good,F,SI1,63.4,56.0,722,4.76,4.8,3.03
0.42,Good,F,SI1,63.6,57.0,722,4.7,4.76,3.01
0.42,Good,F,SI1,63.3,56.0,722,4.75,4.79,3.02
0.42,Good,F,SI1,63.1,56.0,722,4.79,4.82,3.03
0.43,Good,E,SI1,60.6,61.0,723,4.96,4.98,3.01
0.4,Good,F,VS2,64.1,56.0,723,4.65,4.71,3.0
0.33,Good,F,VVS1,60.2,64.0,724,4.47,4.5,2.7
0.26,Good,D,VVS2,63.6,56.0,724,4.09,4.06,2.59
0.31,Good,E,VVS1,60.9,61.0,725,4.32,4.35,2.64
0.31,Good,H,SI1,63.1,57.0,446,4.31,4.34,2.73
0.23,Good,F,VS2,63.8,57.0,447,3.93,3.84,2.48
0.3,Good,G,SI1,63.8,56.0,447,4.26,4.3,2.73
0.34,Good,F,SI2,63.3,54.0,447,4.46,4.48,2.83
0.3,Good,D,SI2,63.3,57.0,447,4.26,4.3,2.71
0.36,Good,H,VS2,63.7,55.0,729,4.52,4.49,2.87
0.41,Good,H,VS2,64.1,57.0,729,4.72,4.64,3.0
0.4,Good,H,VS2,59.4,64.0,730,4.75,4.82,2.84
0.3,Good,F,VS1,63.7,56.0,731,4.28,4.26,2.72
0.41,Good,J,VS2,64.0,59.0,732,4.71,4.64,2.99
0.41,Good,G,SI2,63.7,55.0,732,4.75,4.7,3.01
0.31,Good,D,SI1,63.7,54.0,732,4.35,4.31,2.76
0.31,Good,D,SI1,63.9,54.0,732,4.3,4.27,2.74
0.44,Good,H,SI1,63.5,57.0,733,4.82,4.85,3.07
0.4,Good,J,VS1,64.0,56.0,734,4.69,4.66,2.99
0.39,Good,G,VS2,63.7,53.0,734,4.62,4.67,2.96
0.34,Good,F,SI2,63.5,56.0,447,4.44,4.48,2.83
0.3,Good,D,SI2,63.4,56.0,447,4.26,4.29,2.71
0.3,Good,D,SI2,63.2,57.0,447,4.21,4.24,2.67
0.34,Good,I,SI1,63.7,54.0,447,4.43,4.48,2.84
0.42,Good,D,SI1,63.3,58.0,735,4.73,4.75,3.0
0.39,Good,I,VS1,63.1,58.0,737,4.68,4.61,2.93
0.42,Good,G,SI1,63.2,57.0,737,4.77,4.79,3.02
0.4,Good,F,SI1,63.6,57.0,737,4.67,4.7,2.98
0.4,Good,E,SI1,63.5,56.0,737,4.67,4.72,2.98
0.4,Good,I,VS1,63.8,55.0,737,4.65,4.69,2.98
0.37,Good,F,SI1,63.7,55.0,738,4.59,4.55,2.91
0.41,Good,D,SI1,63.2,57.0,738,4.73,4.77,3.0
0.41,Good,D,SI1,63.3,55.0,738,4.74,4.77,3.01
0.41,Good,D,SI1,63.8,56.0,738,4.68,4.72,3.0
0.41,Good,D,SI1,63.2,58.0,738,4.72,4.77,3.0
0.41,Good,D,SI1,63.4,55.0,738,4.68,4.72,2.98
0.3,Good,E,VVS1,61.2,63.0,739,4.24,4.26,2.6
0.41,Good,G,SI1,64.2,57.0,739,4.67,4.71,3.01
0.35,Good,D,SI1,57.7,60.0,739,4.69,4.64,2.69
0.43,Good,E,SI1,63.1,56.0,739,4.8,4.83,3.04
0.43,Good,E,SI1,63.4,57.0,739,4.81,4.84,3.06
0.43,Good,E,SI1,63.2,57.0,739,4.78,4.84,3.04
0.43,Good,F,SI1,63.6,53.0,739,4.79,4.83,3.06
0.43,Good,F,SI1,63.8,57.0,739,4.8,4.82,3.07
0.36,Good,D,VS2,63.4,54.0,739,4.51,4.57,2.88
0.31,Good,F,VVS1,63.6,61.0,742,4.21,4.25,2.69
0.3,Good,F,IF,60.0,63.0,742,4.3,4.36,2.6
0.4,Good,D,VS1,64.0,55.0,742,4.67,4.7,3.0
0.39,Good,G,VS2,60.3,60.6,743,4.7,4.71,2.84
0.33,Good,E,SI1,63.8,55.0,743,4.38,4.36,2.79
0.33,Good,I,VVS2,63.7,56.0,743,4.4,4.36,2.79
0.31,Good,F,VS2,64.2,59.0,744,4.3,4.23,2.74
0.37,Good,F,VS2,63.3,56.0,746,4.56,4.63,2.91
0.37,Good,G,VS1,63.1,56.0,746,4.57,4.59,2.89
0.41,Good,H,SI1,64.3,54.0,748,4.72,4.68,3.02
0.35,Good,F,SI1,63.6,54.0,748,4.52,4.51,2.87
0.41,Good,F,VS2,59.7,63.0,749,4.8,4.85,2.88
0.37,Good,H,VS2,63.7,55.0,749,4.56,4.54,2.9
0.31,Good,F,VS2,63.6,54.0,749,4.33,4.28,2.74
0.31,Good,F,VS2,63.7,59.0,749,4.31,4.26,2.73
0.4,Good,I,VVS2,59.7,62.0,750,4.75,4.79,2.85
0.38,Good,F,VS2,62.7,58.0,752,4.56,4.6,2.87
0.27,Good,E,VVS1,63.9,57.0,752,4.1,4.07,2.61
0.3,Good,F,VVS1,63.7,59.0,752,4.17,4.24,2.68
0.3,Good,D,VVS2,63.6,55.0,752,4.25,4.31,2.72
0.34,Good,E,VS2,57.8,64.0,754,4.6,4.61,2.66
0.41,Good,I,VS1,60.1,60.1,754,4.79,4.82,2.89
0.41,Good,H,VS2,63.4,58.0,755,4.77,4.66,2.99
0.41,Good,F,SI1,63.2,59.0,755,4.68,4.72,2.97
0.41,Good,E,SI1,63.3,57.0,755,4.73,4.75,3.0
0.41,Good,E,SI1,63.5,57.0,755,4.69,4.73,2.99
0.41,Good,F,SI1,63.9,56.0,755,4.68,4.74,3.01
0.41,Good,E,SI1,63.9,58.0,755,4.7,4.72,3.01
0.41,Good,F,SI1,63.3,57.0,755,4.69,4.72,2.98
0.41,Good,I,VS1,63.7,57.0,755,4.67,4.72,2.99
0.32,Good,E,VS1,60.3,64.0,756,4.42,4.44,2.67
0.32,Good,E,VS1,59.5,64.0,756,4.42,4.45,2.64
0.32,Good,D,SI1,63.8,56.0,756,4.35,4.33,2.77
0.32,Good,D,SI1,63.7,55.0,756,4.38,4.35,2.78
0.32,Good,D,SI1,63.6,56.0,756,4.37,4.34,2.77
0.44,Good,E,SI1,63.4,57.0,756,4.81,4.85,3.06
0.44,Good,F,SI1,63.8,54.0,756,4.8,4.85,3.08
0.44,Good,E,SI1,63.2,53.0,756,4.84,4.87,3.07
0.41,Good,D,SI1,56.5,63.0,758,4.98,4.94,2.8
0.32,Good,H,SI1,63.1,54.0,449,4.36,4.42,2.77
0.32,Good,H,SI1,63.1,55.0,449,4.34,4.37,2.75
0.32,Good,I,VS2,63.2,56.0,449,4.32,4.38,2.75
0.32,Good,I,VS2,63.4,55.0,449,4.33,4.37,2.76
0.41,Good,E,SI1,59.5,62.0,760,4.85,4.87,2.89
0.31,Good,G,VVS1,58.0,62.0,761,4.42,4.47,2.58
0.3,Good,E,VVS1,57.8,60.0,763,4.45,4.48,2.58
0.33,Good,F,VVS1,63.3,57.0,764,4.38,4.44,2.79
0.4,Good,J,VS2,64.0,57.0,765,4.7,4.67,3.0
0.34,Good,E,SI1,63.9,56.0,765,4.48,4.44,2.85
0.4,Good,I,SI1,63.9,57.0,765,4.7,4.66,2.99
0.3,Good,H,SI2,63.9,56.0,368,4.24,4.27,2.72
0.3,Good,J,VS2,63.4,57.0,368,4.22,4.26,2.69
0.3,Good,J,SI1,63.8,56.0,450,4.26,4.23,2.71
0.38,Good,G,VS2,58.8,62.0,771,4.68,4.71,2.76
0.41,Good,E,VS2,58.1,59.0,772,4.89,4.95,2.86
0.42,Good,E,SI1,63.4,56.0,773,4.74,4.82,3.03
0.43,Good,D,SI1,63.8,55.0,774,4.79,4.8,3.06
0.43,Good,D,SI1,63.4,55.0,774,4.78,4.84,3.05
0.4,Good,D,SI2,64.0,56.0,775,4.7,4.64,2.99
0.34,Good,H,VVS1,63.2,58.0,775,4.41,4.45,2.8
0.3,Good,E,VVS1,63.5,57.0,775,4.23,4.27,2.7
0.3,Good,G,VS1,63.6,54.0,776,4.31,4.25,2.72
0.3,Good,H,VVS2,63.6,56.0,776,4.29,4.26,2.72
0.3,Good,H,VVS2,63.6,55.0,776,4.28,4.24,2.71
0.3,Good,H,VVS2,63.7,55.0,776,4.27,4.24,2.71
0.3,Good,G,VS1,63.6,55.0,776,4.31,4.27,2.73
0.3,Good,G,VS1,63.6,55.0,776,4.29,4.26,2.72
0.3,Good,G,VS1,63.8,55.0,776,4.28,4.25,2.72
0.3,Good,G,VS1,63.6,57.0,776,4.26,4.23,2.7
0.23,Good,D,VVS2,61.8,65.0,452,3.9,3.93,2.42
0.44,Good,D,SI1,58.8,62.0,777,4.97,5.0,2.93
0.31,Good,F,VS1,63.9,55.0,779,4.3,4.27,2.74
0.3,Good,F,IF,64.3,53.0,780,4.22,4.27,2.73
0.32,Good,E,VS2,57.0,60.0,780,4.6,4.53,2.6
0.4,Good,G,VS1,63.4,56.0,783,4.68,4.72,2.98
0.4,Good,F,VS2,62.2,61.0,784,4.71,4.74,2.94
0.41,Good,J,VS2,64.3,55.0,784,4.7,4.66,3.01
0.41,Good,I,SI1,63.8,57.0,784,4.7,4.67,2.99
0.41,Good,G,SI2,63.6,54.0,784,4.74,4.7,3.0
0.31,Good,H,VVS1,63.7,56.0,786,4.33,4.3,2.75
0.4,Good,D,VS2,63.5,56.0,786,4.66,4.72,2.98
0.4,Good,D,VS2,63.2,57.0,786,4.65,4.71,2.96
0.46,Good,F,SI2,64.0,57.0,787,4.88,4.83,3.11
0.3,Good,D,VVS2,63.5,58.0,787,4.23,4.31,2.71
0.39,Good,G,VS2,63.3,57.0,787,4.61,4.65,2.93
0.39,Good,G,VS2,63.4,57.0,787,4.63,4.67,2.95
0.39,Good,G,VS2,63.8,59.0,787,4.66,4.59,2.95
0.39,Good,F,VS2,63.3,55.0,788,4.63,4.66,2.94
0.3,Good,G,VVS1,63.3,55.0,789,4.26,4.3,2.71
0.26,Good,F,VS1,58.0,58.0,453,4.2,4.25,2.45
0.35,Good,E,SI2,64.0,55.0,454,4.45,4.49,2.86
0.3,Good,G,VVS1,63.5,57.0,789,4.23,4.27,2.7
0.3,Good,G,VVS1,63.5,57.0,789,4.24,4.27,2.7
0.3,Good,G,VVS1,63.2,58.0,789,4.23,4.25,2.68
0.3,Good,G,VVS1,63.1,58.0,789,4.28,4.31,2.71
0.3,Good,G,VVS1,63.4,56.0,789,4.27,4.31,2.72
0.3,Good,G,VVS1,63.1,56.0,789,4.25,4.28,2.69
0.41,Good,D,SI1,63.1,59.0,791,4.7,4.71,2.97
0.3,Good,F,IF,58.8,61.0,796,4.35,4.39,2.57
0.4,Good,E,SI2,64.2,57.0,798,4.7,4.68,3.01
0.4,Good,E,SI2,63.9,57.0,798,4.71,4.65,2.99
0.4,Good,D,SI2,63.8,54.0,798,4.73,4.7,3.01
0.4,Good,D,SI2,63.9,53.0,798,4.71,4.68,3.0
0.32,Good,E,VVS1,59.4,61.0,801,4.45,4.48,2.65
0.32,Good,E,VS2,58.8,63.0,801,4.48,4.54,2.65
0.3,Good,G,VS2,63.5,58.0,456,4.24,4.29,2.71
0.31,Good,I,VS1,63.9,55.0,457,4.28,4.3,2.74
0.23,Good,F,VVS1,58.1,52.0,458,4.03,4.1,2.36
0.23,Good,E,VVS1,60.6,65.0,458,3.95,3.97,2.4
0.28,Good,E,VS1,63.1,55.0,458,4.15,4.18,2.63
0.31,Good,H,VVS2,63.7,55.0,802,4.32,4.28,2.74
0.31,Good,H,VVS2,63.6,56.0,802,4.33,4.28,2.74
0.31,Good,G,VS1,63.8,57.0,802,4.33,4.29,2.75
0.31,Good,G,VS1,63.7,56.0,802,4.3,4.27,2.73
0.31,Good,F,VS2,63.9,56.0,802,4.32,4.29,2.75
0.4,Good,H,VS1,63.4,58.0,807,4.74,4.66,2.98
0.4,Good,G,VS2,63.8,59.0,807,4.64,4.57,2.94
0.4,Good,G,VS2,63.5,56.0,807,4.68,4.7,2.98
0.38,Good,D,VS2,64.1,55.0,809,4.58,4.62,2.95
0.35,Good,F,SI2,63.8,56.0,460,4.45,4.48,2.85
0.32,Good,H,SI1,63.1,58.0,461,4.33,4.36,2.74
0.32,Good,H,SI1,63.7,55.0,461,4.3,4.33,2.75
0.31,Good,E,IF,64.2,60.0,813,4.22,4.28,2.73
0.31,Good,F,VS1,56.7,60.0,814,4.57,4.5,2.57
0.4,Good,D,VS2,64.4,56.0,814,4.62,4.67,2.99
0.3,Good,E,VVS2,59.8,64.0,814,4.34,4.29,2.58
0.34,Good,E,VS2,57.0,61.0,816,6.65,4.61,2.64
0.4,Good,G,VS2,59.6,63.0,816,4.77,4.81,2.85
0.31,Good,G,VVS1,63.5,57.0,816,4.3,4.33,2.74
0.31,Good,G,VVS1,63.4,57.0,816,4.32,4.36,2.75
0.31,Good,G,VVS1,63.1,56.0,816,4.33,4.35,2.74
0.41,Good,E,SI2,63.8,57.0,818,4.75,4.68,3.01
0.37,Good,E,VS1,63.3,56.0,818,4.58,4.61,2.91
0.4,Good,G,VS1,59.6,61.0,820,4.8,4.86,2.88
0.4,Good,H,VVS2,59.1,61.0,823,4.79,4.82,2.84
0.3,Good,D,VVS1,63.3,61.0,825,4.21,4.23,2.67
0.37,Good,D,VS1,62.1,54.0,825,4.67,4.73,2.92
0.34,Good,G,VVS2,58.0,61.0,826,4.56,4.58,2.65
0.32,Good,H,SI1,63.5,57.0,461,4.34,4.39,2.77
0.32,Good,H,SI1,63.4,55.0,461,4.36,4.38,2.77
0.23,Good,F,VVS2,61.2,62.0,462,3.95,3.99,2.43
0.25,Good,D,VVS2,64.6,56.0,462,3.97,3.99,2.57
0.23,Good,E,VVS1,62.8,62.0,462,3.9,3.93,2.46
0.31,Good,D,SI2,63.7,58.0,462,4.27,4.3,2.73
0.31,Good,D,SI2,63.6,54.0,462,4.31,4.34,2.75
0.31,Good,G,SI1,63.2,54.0,462,4.31,4.33,2.73
0.31,Good,G,SI1,63.6,57.0,462,4.29,4.33,2.74
0.31,Good,E,VVS1,59.0,59.0,826,4.4,4.42,2.6
0.4,Good,F,VS2,63.4,54.4,826,4.68,4.73,2.99
0.4,Good,D,VS2,61.2,62.0,827,4.7,4.75,2.89
0.41,Good,F,VS1,64.4,57.0,827,4.67,4.71,3.02
0.41,Good,E,VS1,62.8,58.0,827,4.67,4.7,2.94
0.41,Good,I,VVS2,63.5,57.0,827,4.72,4.76,3.01
0.41,Good,I,VVS2,63.9,55.0,827,4.71,4.74,3.02
0.41,Good,J,IF,63.5,54.0,827,4.7,4.75,3.0
0.41,Good,I,VVS2,63.1,56.0,827,4.72,4.75,2.99
0.41,Good,J,IF,63.6,54.0,827,4.72,4.75,3.01
0.32,Good,F,VS2,63.6,57.0,828,4.37,4.34,2.77
0.45,Good,E,SI1,63.9,57.0,829,4.81,4.86,3.09
0.41,Good,J,VS1,63.7,56.0,830,4.71,4.68,2.99
0.39,Good,E,VS2,63.1,56.0,830,4.63,4.69,2.94
0.31,Good,D,SI2,63.1,54.0,462,4.33,4.38,2.75
0.31,Good,G,SI1,63.2,57.0,462,4.27,4.3,2.71
0.31,Good,D,SI2,63.9,57.0,462,4.28,4.33,2.75
0.31,Good,D,SI2,63.7,55.0,462,4.32,4.35,2.76
0.31,Good,G,SI1,63.1,59.0,462,4.29,4.33,2.72
0.41,Good,G,SI1,64.3,54.0,836,4.72,4.68,3.02
0.42,Good,H,SI1,63.6,57.0,838,4.79,4.74,3.03
0.4,Good,I,VVS1,63.3,57.0,842,4.67,4.71,2.97
0.4,Good,I,VVS1,63.5,57.0,842,4.65,4.68,2.96
0.4,Good,I,VVS1,63.9,56.0,842,4.64,4.68,2.98
0.47,Good,E,SI2,56.5,62.0,844,5.17,5.09,2.9
0.41,Good,G,VVS1,63.6,56.0,844,4.72,4.74,3.01
0.31,Good,F,VVS2,63.6,55.0,846,4.33,4.29,2.74
0.41,Good,G,VS1,63.3,62.0,847,4.67,4.71,2.97
0.39,Good,F,VS1,62.8,61.0,847,4.63,4.67,2.92
0.3,Good,D,VVS1,64.3,57.0,848,4.27,4.32,2.76
0.31,Good,G,VVS1,57.5,62.0,849,4.47,4.54,2.59
0.35,Good,E,VS1,59.4,55.0,851,4.6,4.62,2.74
0.38,Good,D,VS1,63.4,55.0,853,4.61,4.64,2.93
0.5,Good,I,SI2,65.3,56.0,855,4.91,5.01,3.24
0.4,Good,I,VS2,63.8,54.0,855,4.72,4.68,3.0
0.23,Good,E,VVS2,61.9,60.0,465,3.95,4.03,2.47
